User,Follower Count,First Tweet Date,Last Tweet Date,Time Between T1 Tn,Avg Tweets Per Day,Tweet Total,Retweet Total,Favorite Total,Avg Favorites,Average Retweets,Avg Inter Per Tweet,Avg Int Per T Per Follower
katyperry,103984459,9/18/17 23:51,6/14/17 20:44,96,2.072916667,199,698673,2196667,11038.52764,3510.919598,30159.79167,0.000290041
justinbieber,101454393,9/15/17 23:45,11/27/16 21:55,292,0.684931507,200,10762271,21401219,107006.095,53811.355,110148.9384,0.001085699
BarackObama,94920771,9/18/17 20:07,9/14/16 16:40,369,0.54200542,200,7488285,28117158,140585.79,37441.425,96491.71545,0.00101655
taylorswift13,85545203,9/7/17 15:12,8/21/17 15:00,17,0.647058824,11,700807,1900966,172815.0909,63709.72727,153045.4706,0.00178906
rihanna,78104533,9/19/17 14:27,4/4/16 20:18,532,0.37406015,199,2724599,7935019,39874.46734,13691.45226,20036.87594,0.000256539
TheEllenShow,73512891,9/19/17 2:16,8/23/17 22:54,26,7.692307692,200,562974,2489414,12447.07,2814.87,117399.5385,0.001596993
ladygaga,70673830,9/18/17 7:09,3/28/17 19:30,173,1.156069364,200,1526425,4293890,21469.45,7632.125,33643.43931,0.000476038
YouTube,69851717,9/19/17 14:02,8/15/17 17:42,34,5.882352941,200,50265,246483,1232.415,251.325,8727.882353,0.000124949
Cristiano,59422016,9/18/17 18:00,1/23/17 19:43,237,0.843881857,200,2732550,13196069,65980.345,13662.75,67209.36287,0.001131052
KimKardashian,55644739,9/19/17 6:45,8/31/17 17:28,18,11.11111111,200,1367607,734505,3672.525,6838.035,116784,0.002098743
britneyspears,55508569,9/18/17 19:00,2/22/17 1:12,208,0.961538462,200,464920,2251941,11259.705,2324.6,13061.83173,0.000235312
selenagomez,52736615,9/4/17 16:13,3/10/16 0:36,543,0.368324125,200,3708001,9795187,48975.935,18540.005,24867.74954,0.000471546
cnnbrk,52553770,9/19/17 14:42,9/10/17 15:02,8,25,200,74543,87200,436,372.715,20217.875,0.000384708
ArianaGrande,52631336,9/19/17 11:15,5/30/17 15:30,111,1.801801802,200,3126376,13063757,65318.785,15631.88,145857.0541,0.002771297
jimmyfallon,49056972,9/19/17 14:20,6/20/17 11:55,91,2.197802198,200,180035,661538,3307.69,900.175,9248.054945,0.000188517
ddlovato,48922917,9/19/17 3:27,8/2/17 19:34,47,4.234042553,199,1286230,3935143,19774.58794,6463.467337,111093.0426,0.002270777
shakira,47762221,9/19/17 14:06,6/8/17 20:32,102,1.960784314,200,154364,837835,4189.175,771.82,9727.441176,0.000203664
JLo,43090843,9/18/17 22:11,7/24/17 15:35,56,3.571428571,200,68952,415202,2076.01,344.76,8645.607143,0.000200637
instagram,39585269,9/19/17 11:45,7/21/17 23:50,59,3.389830508,200,26354,131445,657.225,131.77,2674.559322,6.76E-05
nytimes,39466783,9/19/17 14:41,9/18/17 2:51,1,200,200,44185,72698,363.49,220.925,116883,0.002961554
Oprah,38680755,9/18/17 6:23,4/16/17 2:40,155,1.290322581,200,109172,427581,2137.905,545.86,3462.922581,8.95E-05
BillGates,38697442,9/18/17 20:49,2/24/17 13:26,206,0.970873786,200,356512,1266278,6331.39,1782.56,7877.621359,0.00020357
realDonaldTrump,38620025,9/19/17 11:22,8/24/17 12:25,25,8,200,3252741,12175606,60878.03,16263.705,617133.88,0.015979634
KingJames,38310617,9/18/17 18:45,3/14/17 0:03,188,1.063829787,200,4494177,5216275,26081.375,22470.885,51651.34043,0.001348225
CNN,37643750,9/19/17 14:40,9/18/17 11:40,1,200,200,37321,53508,267.54,186.605,90829,0.002412857
Drake,36236143,9/18/17 16:53,7/28/14 7:17,1148,0.169860627,195,3924850,4520078,23179.88718,20127.4359,7356.209059,0.000203008
MileyCyrus,36351186,9/19/17 2:42,6/11/17 19:44,99,2.02020202,200,848709,3600775,18003.875,4243.545,44944.28283,0.001236391
KevinHart4real,34872149,9/16/17 23:08,8/16/17 21:57,31,6.451612903,200,89110,301220,1506.1,445.55,12591.29032,0.00036107
SportsCenter,34624856,9/19/17 14:20,9/9/17 19:41,9,22.22222222,200,529730,1226580,6132.9,2648.65,195145.5556,0.005635996
BBCBreaking,34610388,9/19/17 14:25,8/21/17 9:18,29,6.896551724,200,196995,209308,1046.54,984.975,14010.44828,0.000404805
BrunoMars,34608118,9/18/17 2:06,4/27/17 22:52,143,1.398601399,200,622562,2610241,13051.205,3112.81,22607.01399,0.000653229
narendramodi,34343376,9/19/17 13:54,9/12/17 13:24,7,28.57142857,200,293860,1224850,6124.25,1469.3,216958.5714,0.006317334
NiallOfficial,33955885,9/19/17 7:20,6/19/17 23:23,91,2.197802198,200,3848627,10790172,53950.86,19243.135,160865.9231,0.004737498
espn,33521675,9/19/17 14:40,9/10/17 13:50,9,22.22222222,200,236228,520859,2604.295,1181.14,84120.77778,0.002509444
onedirection,31861198,5/11/17 17:16,5/18/16 17:25,357,0.557422969,199,6734073,6489651,32611.31156,33839.56281,37041.2437,0.001162582
wizkhalifa,31912484,9/19/17 1:19,6/24/17 18:50,86,2.313953488,199,993726,2303079,11573.26131,4993.59799,38334.94186,0.001201252
LilTunechi,31317287,9/18/17 22:51,10/13/16 22:07,340,0.588235294,200,563375,1347078,6735.39,2816.875,5618.979412,0.000179421
Harry_Styles,31154338,9/13/17 7:45,8/7/15 17:56,767,0.260756193,200,30952767,51865756,259328.78,154763.835,107977.2138,0.003465881
Pink,30340257,9/19/17 5:55,7/26/17 21:37,54,3.703703704,200,1808339,710042,3550.21,9041.695,46636.68519,0.001537122
SrBachchan,29457755,9/18/17 20:17,9/5/17 17:26,13,15.15384615,197,47181,435290,2209.593909,239.4974619,37113.15385,0.001259877
Adele,28699385,9/4/17 16:31,7/8/11 14:23,2250,0.088888889,200,1652711,4109496,20547.48,8263.555,2560.980889,8.92E-05
aliciakeys,28232392,9/18/17 20:56,4/11/17 2:05,160,1.25,200,221636,684735,3423.675,1108.18,5664.81875,0.00020065
KAKA,28155552,9/14/17 20:31,5/19/16 2:43,483,0.414078675,200,237904,477011,2385.055,1189.52,1480.15528,5.26E-05
iamsrk,28218244,9/18/17 23:54,7/21/17 19:27,59,3.389830508,200,454972,2115450,10577.25,2274.86,43566.47458,0.001543912
Louis_Tomlinson,28057324,9/18/17 23:32,6/24/17 7:56,86,2.325581395,200,4965931,11972617,59863.085,24829.655,196959.8605,0.007019909
LiamPayne,27719969,9/19/17 12:05,6/6/17 16:00,104,1.923076923,200,3661601,8393835,41969.175,18308.005,115917.6538,0.004181738
danieltosh,27486999,9/13/17 14:20,4/11/17 17:02,154,1.298701299,200,102381,425342,2126.71,511.905,3426.772727,0.000124669
ActuallyNPH,27398854,9/18/17 15:22,10/4/16 17:02,348,0.574712644,200,195201,1250529,6252.645,976.005,4154.396552,0.000151627
NBA,26441514,9/19/17 14:38,9/13/17 19:05,5,40,200,174767,167398,836.99,873.835,68433,0.002588089
EmmaWatson,26359074,9/11/17 22:11,6/16/16 6:31,452,0.442477876,200,1391775,3443626,17218.13,6958.875,10697.78982,0.000405848
NASA,26195547,9/19/17 0:27,9/7/17 23:22,11,18.18181818,200,332416,423999,2119.995,1662.08,68765,0.002625064
realmadrid,26134031,9/19/17 14:43,9/9/17 8:15,10,20,200,214946,743219,3716.095,1074.73,95816.5,0.00366635
pitbull,25925960,9/13/17 22:55,3/22/17 17:55,175,1.142857143,200,185596,610993,3054.965,927.98,4551.937143,0.000175574
ConanOBrien,25759636,9/18/17 22:32,3/29/17 16:58,173,1.156069364,200,363793,2176902,10884.51,1818.965,14686.09827,0.000570121
BeingSalmanKhan,25793007,9/19/17 7:32,11/24/16 8:15,298,0.67114094,200,928231,5273588,26367.94,4641.155,20811.47315,0.000806865
khloekardashian,24915078,9/18/17 23:02,8/8/17 4:48,41,4.87804878,200,46638,459342,2296.71,233.19,12340.97561,0.000495322
KendallJenner,24288249,9/17/17 17:31,11/29/16 23:43,291,0.687285223,200,1167174,3787995,18939.975,5835.87,17028.07216,0.000701083
NFL,24061764,9/19/17 14:30,9/17/17 18:41,1,200,200,105701,186100,930.5,528.505,291801,0.012127166
coldplay,23900015,9/18/17 16:18,7/18/17 11:14,62,3.225806452,200,155494,764099,3820.495,777.47,14832.14516,0.000620591
FCBarcelona,23926072,9/19/17 14:39,9/12/17 17:04,6,33.33333333,200,148407,437496,2187.48,742.035,97650.5,0.004081343
zaynmalik,23808180,9/19/17 13:41,2/5/17 19:07,225,0.88,198,4817912,10927099,55187.36869,24332.88889,69977.82667,0.002939235
kourtneykardash,22929375,9/18/17 19:25,5/29/17 3:24,112,1.785714286,200,86857,354108,1770.54,434.285,3937.1875,0.000171709
KylieJenner,22859265,9/19/17 6:33,6/21/17 22:56,89,2.213483146,197,222303,1057305,5367.030457,1128.441624,14377.61798,0.000628962
chrisbrown,22921404,9/19/17 1:57,6/9/17 1:00,102,1.950980392,199,462484,1375755,6913.341709,2324.040201,18021.95098,0.00078625
TheEconomist,21966575,9/19/17 14:29,9/17/17 10:14,2,100,200,12502,17804,89.02,62.51,15153,0.000689821
davidguetta,21909036,9/18/17 10:31,5/29/17 13:35,111,1.801801802,200,742627,214328,1071.64,3713.135,8621.216216,0.0003935
aamir_khan,21886667,9/14/17 13:23,6/5/15 15:34,831,0.240673887,200,481788,2016926,10084.63,2408.94,3006.876053,0.000137384
Eminem,21242124,9/8/17 21:37,6/1/15 20:40,830,0.239759036,199,694659,1447468,7273.708543,3490.748744,2580.875904,0.000121498
BBCWorld,21262553,9/19/17 14:45,9/16/17 10:38,3,66.66666667,200,35352,31066,155.33,176.76,22139.33333,0.001041236
AvrilLavigne,21220481,9/9/17 22:55,5/12/16 23:19,484,0.411157025,199,410756,1072975,5391.834171,2064.100503,3065.559917,0.000144462
NICKIMINAJ,21135968,9/18/17 6:04,8/18/17 20:35,30,6.666666667,200,677015,1863841,9319.205,3385.075,84695.2,0.00400716
PMOIndia,20937732,9/19/17 6:36,9/5/17 3:26,14,14.28571429,200,196582,680779,3403.895,982.91,62668.64286,0.002993096
edsheeran,20452170,7/17/17 19:16,3/3/17 15:39,136,1.470588235,200,1234825,5708720,28543.6,6174.125,51055.47794,0.002496335
POTUS,20316726,9/19/17 5:18,8/16/17 21:43,33,6.060606061,200,1840493,19390,96.95,9202.465,56360.09091,0.002774073
akshaykumar,20402122,9/18/17 22:37,8/11/17 2:53,38,5.263157895,200,164755,1164431,5822.155,823.775,34978.57895,0.001714458
blakeshelton,20158280,9/18/17 20:51,4/3/17 0:55,168,1.19047619,200,182358,760932,3804.66,911.79,5614.821429,0.000278537
NatGeo,19642486,9/19/17 14:02,9/5/17 22:04,13,15.38461538,200,76003,204194,1020.97,380.015,21553.61538,0.001097296
pryankachopra,1650,10/14/12 15:37,6/21/11 15:08,481,0.04989605,24,22,122,5.083333333,0.916666667,0.299376299,0.00018144
MohamadAlarefe,19210471,9/19/17 13:37,8/28/17 7:18,22,9.090909091,200,602670,257017,1285.085,3013.35,39076.68182,0.002034134
sachin_rt,19206267,9/17/17 16:06,5/19/17 15:12,121,1.652892562,200,381443,3099430,15497.15,1907.215,28767.54545,0.001497821
ricky_martin,19003145,9/13/17 23:07,7/5/16 6:58,435,0.459770115,200,226860,802398,4011.99,1134.3,2366.110345,0.000124512
MariahCarey,18954110,9/18/17 23:03,2/25/17 9:30,205,0.975609756,200,149533,417858,2089.29,747.665,2767.760976,0.000146024
iHrithik,19031451,9/18/17 4:30,2/2/17 12:49,227,0.881057269,200,132723,1015873,5079.365,663.615,5059.894273,0.00026587
Google,18878968,9/19/17 9:22,9/13/17 22:52,5,40,200,8602,11386,56.93,43.01,3997.6,0.000211749
aplusk,18723901,9/12/17 19:00,4/28/17 3:08,137,1.459854015,200,127361,253799,1268.995,636.805,2782.189781,0.00014859
Reuters,18716543,9/19/17 14:40,9/18/17 19:00,1,200,200,12139,11960,59.8,60.695,24099,0.001287578
andresiniesta8,18448636,9/18/17 19:11,1/30/17 17:50,231,0.865800866,200,429639,2124648,10623.24,2148.195,11057.51948,0.000599368
LeoDiCaprio,18304760,9/16/17 15:32,3/2/17 22:38,197,1.015228426,200,481834,643434,3217.17,2409.17,5712.020305,0.000312051
imVkohli,18279755,9/16/17 14:06,1/11/17 4:48,248,0.806451613,200,596943,5226369,26131.845,2984.715,23481.09677,0.001284541
HillaryClinton,18168378,9/15/17 0:31,11/8/16 4:52,310,0.64516129,200,5380322,16219003,81095.015,26901.61,69675.24194,0.003834973
MesutOzil1088,17976466,9/14/17 22:03,11/5/16 20:53,313,0.638977636,200,770111,2509652,12548.26,3850.555,10478.47604,0.0005829
shugairi,17577516,6/25/17 6:37,10/4/16 13:44,263,0.760456274,200,150683,210559,1052.795,753.415,1373.543726,7.81E-05
ChampionsLeague,17674425,9/19/17 14:21,9/12/17 19:44,6,33.33333333,200,187760,517738,2588.69,938.8,117583,0.00665272
AlejandroSanz,17593337,9/18/17 19:24,5/28/17 10:32,113,1.769911504,200,485779,847193,4235.965,2428.895,11796.21239,0.000670493
SnoopDogg,17428383,9/19/17 13:56,8/24/17 16:09,25,8,200,42868,195612,978.06,214.34,9539.2,0.000547337
Dr_alqarnee,17173780,9/19/17 11:58,9/6/17 8:39,13,15.30769231,199,807395,515299,2589.442211,4057.261307,101745.6923,0.005924479
TwitterVideo,17043276,9/19/17 0:26,8/10/17 19:01,39,5.128205128,200,2892604,11676,58.38,14463.02,74468.71795,0.00436939
KDTrey5,16912551,9/18/17 20:28,7/25/17 2:16,55,3.636363636,200,198026,722872,3614.36,990.13,16743.6,0.00099001